2020-05-06 16:48:56,232 | INFO  | restartedMain:o.a.c.c.AprLifecycleListener:173 | The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java1.8\jdk\jre\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;"D:\java1.8\jdk\bin;";C:\WINDOWS\System32\OpenSSH\;D:\MySQL\MySQL5.5\bin;D:\mysql5.7.21\bin;D:\Git\cmd;D:\MySQL 5.5\bin;D:\sqoop-1.4.7\bin;C:\Program Files\VanDyke Software\Clients\;D:\TortoiseSVN\bin;D:\nodejs;D:\nodejs\node_global;D:\apache-maven-3.5.0\bin;C:\MinGW\bin;D:\Redis\;D:\Erlang\bin;C:\Users\mark\AppData\Local\Microsoft\WindowsApps;D:\Microsoft VS Code\bin;C:\Users\mark\AppData\Local\BypassRuntm;C:\Users\mark\AppData\Local\Microsoft\WindowsApps;C:\Users\mark\AppData\Local\GitHubDesktop\bin;D:\bandizip\;.]
2020-05-06 16:48:56,529 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-05-06 16:48:56,529 | INFO  | restartedMain:o.s.w.c.ContextLoader:296 | Root WebApplicationContext: initialization completed in 3550 ms
2020-05-06 16:48:56,670 | INFO  | restartedMain:c.n.c.s.URLConfigurationSource:122 | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 16:48:56,686 | INFO  | restartedMain:c.n.c.DynamicPropertyFactory:281 | DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@40fadffa
2020-05-06 16:48:57,139 | INFO  | restartedMain:c.n.c.s.URLConfigurationSource:122 | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 16:48:57,467 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:171 | Initializing ExecutorService 'applicationTaskExecutor'
2020-05-06 16:48:57,732 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:61 | Adding welcome page template: index
2020-05-06 16:49:02,109 | INFO  | restartedMain:o.s.c.c.u.InetUtils:170 | Cannot determine local hostname
2020-05-06 16:49:05,201 | INFO  | restartedMain:o.s.c.c.u.InetUtils:170 | Cannot determine local hostname
2020-05-06 16:49:05,279 | INFO  | restartedMain:c.n.d.DiscoveryClient:888 | Shutting down DiscoveryClient ...
2020-05-06 16:49:05,373 | INFO  | restartedMain:c.n.d.DiscoveryClient:911 | Completed shut down of DiscoveryClient
2020-05-06 16:49:05,389 | INFO  | restartedMain:o.s.b.a.e.w.EndpointLinksResolver:59 | Exposing 2 endpoint(s) beneath base path '/actuator'
2020-05-06 16:49:05,560 | INFO  | restartedMain:o.s.c.n.e.InstanceInfoFactory:72 | Setting initial instance status as: STARTING
2020-05-06 16:49:05,560 | INFO  | restartedMain:c.n.d.DiscoveryClient:349 | Initializing Eureka in region us-east-1
2020-05-06 16:49:05,560 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:70 | Using JSON encoding codec LegacyJacksonJson
2020-05-06 16:49:05,560 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:71 | Using JSON decoding codec LegacyJacksonJson
2020-05-06 16:49:05,560 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:80 | Using XML encoding codec XStreamXml
2020-05-06 16:49:05,576 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:81 | Using XML decoding codec XStreamXml
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.s.r.a.ConfigClusterResolver:43 | Resolving eureka endpoints via configuration
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.DiscoveryClient:958 | Disable delta property : false
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.DiscoveryClient:959 | Single vip registry refresh property : null
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.DiscoveryClient:960 | Force full registry fetch : false
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.DiscoveryClient:961 | Application is null : false
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.DiscoveryClient:962 | Registered Applications size is zero : true
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.DiscoveryClient:964 | Application version is -1: true
2020-05-06 16:49:05,654 | INFO  | restartedMain:c.n.d.DiscoveryClient:1047 | Getting all instance registry info from the eureka server
2020-05-06 16:49:05,670 | INFO  | restartedMain:c.n.d.DiscoveryClient:1056 | The response status is 200
